Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
S;RS;PORTO ALEGRE;AUTO POSTO 025 LTDA;10.000.025/0001-75;AVENIDA PAULISTA;3089;;CENTRO;42406-960;DIESEL S10;20/11/2023;6,888;;R$ / litro;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 025 LTDA; 10000025000175 ;AVENIDA PAULISTA;3089;;CENTRO;42406-960;GASOLINA ADITIVADA;20/11/2023;5,556;;R$ / litro;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 025 LTDA; 10.000.025/0001-75;AVENIDA PAULISTA;3089;;CENTRO;42406-960;GNV;20/11/2023;4,240;3,845;R$ / m³;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 026 LTDA;10.000.026/0001-82;RUA QUINZE DE NOVEMBRO;327;;CENTRO;47450-340;ETANOL;20/11/2023;4,433;;R$ / litro;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 026 LTDA; 10000026000182 ;RUA QUINZE DE NOVEMBRO;327;;CENTRO;47450-340;GASOLINA;20/11/2023;5,905;;R$ / litro;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 026 LTDA; 10000026000182 ;RUA QUINZE DE NOVEMBRO;327;;CENTRO;47450-340;DIESEL S10;20/11/2023;6,352;;R$ / litro;IPIRANGA
S;RS;PORTO ALEGRE;AUTO POSTO 027 LTDA;10.000.027/0001-89;RUA DAS FLORES;957;;CENTRO;60205-810;GASOLINA ADITIVADA;20/11/2023;6,603;;R$ / litro;VIBRA
S;RS;PORTO ALEGRE;AUTO POSTO 027 LTDA;10.000.027/0001-89;RUA DAS FLORES;957;;CENTRO;60205-810;GASOLINA;20/11/2023;6,144;5,536;R$ / litro;VIBRA
S;RS;PORTO ALEGRE;AUTO POSTO 027 LTDA;10.000.027/0001-89;RUA DAS FLORES;957;;CENTRO;60205-810;GNV;20/11/2023;4,634;4,095;R$ / m³;VIBRA
S;RS;PORTO ALEGRE;AUTO POSTO 028 LTDA;10.000.028/0001-96;RUA QUINZE DE NOVEMBRO;1365;;CENTRO;81121-577;GASOLINA ADITIVADA;20/11/2023;6,352;5,496;R$ / litro;RAIZEN
S;RS;PORTO ALEGRE;AUTO POSTO 028 LTDA;10.000.028/0001-96;RUA QUINZE DE NOVEMBRO;1365;;CENTRO;81121-577;DIESEL S10;20/11/2023;6,533;;R$ / litro;RAIZEN
S;RS;CAXIAS DO SUL;AUTO POSTO 029 LTDA;10.000.029/0001-03;RUA QUINZE DE NOVEMBRO;3716;;CENTRO;86556-812;DIESEL S10;20/11/2023;6,571;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 029 LTDA;10.000.029/0001-03;RUA QUINZE DE NOVEMBRO;3716;;CENTRO;86556-812;GNV;20/11/2023;4,429;3,736;R$ / m³;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 029 LTDA; 10000029000103 ;RUA QUINZE DE NOVEMBRO;3716;;CENTRO;86556-812;GASOLINA;20/11/2023;5,319;4,882;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 030 LTDA;10.000.030/0001-10;AVENIDA PAULISTA;1233;;CENTRO;61116-973;GNV;20/11/2023;4,422;;R$ / m³;RAIZEN
S;RS;CAXIAS DO SUL  ;AUTO POSTO 030 LTDA; 10.000.030/0001-10;AVENIDA PAULISTA;1233;;CENTRO;61116-973;DIESEL S10;20/11/2023;6,072;;R$ / litro;RAIZEN
S;RS;CAXIAS DO SUL  ;AUTO POSTO 031 LTDA;10.000.031/0001-17;RUA DAS FLORES;1127;;CENTRO;67125-597;ETANOL;20/11/2023;3,760;3,325;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 031 LTDA;10.000.031/0001-17;RUA DAS FLORES;1127;;CENTRO;67125-597;DIESEL S10;20/11/2023;6,551;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 031 LTDA; 10.000.031/0001-17;RUA DAS FLORES;1127;;CENTRO;67125-597;GNV;20/11/2023;4,943;;R$ / m³;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO 032 LTDA; 10.000.032/0001-24;RUA DAS FLORES;3452;;CENTRO;71261-230;GASOLINA;20/11/2023;5,531;5,088;R$ / litro;ALESAT
S;RS;CAXIAS DO SUL;AUTO POSTO 032 LTDA;10.000.032/0001-24;RUA DAS FLORES;3452;;CENTRO;71261-230;DIESEL S10;20/11/2023;5,845;;R$ / litro;ALESAT
S;RS;CAXIAS DO SUL;AUTO POSTO 032 LTDA;10.000.032/0001-24;RUA DAS FLORES;3452;;CENTRO;71261-230;ETANOL;20/11/2023;4,116;;R$ / litro;ALESAT
NE;BA;SALVADOR;AUTO POSTO 033 LTDA; 10000033000131 ;RODOVIA BR 116;2725;;CENTRO;13552-185;GASOLINA ADITIVADA;20/11/2023;6,639;6,007;R$ / litro;RAIZEN
NE;BA;SALVADOR;AUTO POSTO 034 LTDA; 10.000.034/0001-38;AVENIDA BRASIL;1075;;CENTRO;59689-435;GNV;20/11/2023;5,092;;R$ / m³;VIBRA
NE;BA;SALVADOR;AUTO POSTO 034 LTDA; 10.000.034/0001-38;AVENIDA BRASIL;1075;;CENTRO;59689-435;GASOLINA ADITIVADA;20/11/2023;6,534;;R$ / litro;VIBRA
NE;BA;SALVADOR;AUTO POSTO 035 LTDA;10.000.035/0001-45;AVENIDA PAULISTA;3090;;CENTRO;65255-358;GASOLINA;20/11/2023;5,831;;R$ / litro;BRANCA
NE;BA;SALVADOR;AUTO POSTO 035 LTDA;10.000.035/0001-45;AVENIDA PAULISTA;3090;;CENTRO;65255-358;GNV;20/11/2023;4,799;;R$ / m³;BRANCA
NE;BA;SALVADOR  ;AUTO POSTO 035 LTDA; 10.000.035/0001-45;AVENIDA PAULISTA;3090;;CENTRO;65255-358;GASOLINA ADITIVADA;20/11/2023;6,095;;R$ / litro;BRANCA
NE;BA;SALVADOR  ;AUTO POSTO 036 LTDA; 10.000.036/0001-52;RUA DAS FLORES;2672;;CENTRO;18993-899;GASOLINA ADITIVADA;20/11/2023;6,218;5,225;R$ / litro;BRANCA
NE;BA;SALVADOR;AUTO POSTO 036 LTDA;10.000.036/0001-52;RUA DAS FLORES;2672;;CENTRO;18993-899;GNV;20/11/2023;5,079;;R$ / m³;BRANCA
NE;BA;FEIRA DE SANTANA;AUTO POSTO 037 LTDA; 10.000.037/0001-59;AVENIDA BRASIL;2554;;CENTRO;29973-344;GASOLINA;20/11/2023;5,634;5,092;R$ / litro;VIBRA
NE;BA;FEIRA DE SANTANA;AUTO POSTO 037 LTDA;10.000.037/0001-59;AVENIDA BRASIL;2554;;CENTRO;29973-344;GASOLINA ADITIVADA;20/11/2023;6,137;5,508;R$ / litro;VIBRA
NE;BA;FEIRA DE SANTANA;AUTO POSTO 037 LTDA;10.000.037/0001-59;AVENIDA BRASIL;2554;;CENTRO;29973-344;DIESEL S10;20/11/2023;6,097;;R$ / litro;VIBRA
NE;BA;FEIRA DE SANTANA;AUTO POSTO 038 LTDA;10.000.038/0001-66;AVENIDA PAULISTA;3151;;CENTRO;58351-271;GASOLINA;20/11/2023;5,888;5,130;R$ / litro;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 038 LTDA;10.000.038/0001-66;AVENIDA PAULISTA;3151;;CENTRO;58351-271;GASOLINA ADITIVADA;20/11/2023;6,591;;R$ / litro;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 038 LTDA; 10.000.038/0001-66;AVENIDA PAULISTA;3151;;CENTRO;58351-271;DIESEL S10;20/11/2023;6,157;5,624;R$ / litro;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 039 LTDA; 10.000.039/0001-73;AVENIDA BRASIL;2380;;CENTRO;13365-419;DIESEL S10;20/11/2023;5,994;;R$ / litro;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 039 LTDA;10.000.039/0001-73;AVENIDA BRASIL;2380;;CENTRO;13365-419;GNV;20/11/2023;4,923;;R$ / m³;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 039 LTDA;10.000.039/0001-73;AVENIDA BRASIL;2380;;CENTRO;13365-419;ETANOL;20/11/2023;4,262;3,683;R$ / litro;ALESAT
NE;BA;FEIRA DE SANTANA;AUTO POSTO 040 LTDA; 10000040000180 ;RUA DAS FLORES;321;;CENTRO;87607-807;ETANOL;20/11/2023;3,402;3,080;R$ / litro;VIBRA
NE;BA;FEIRA DE SANTANA;AUTO POSTO 040 LTDA;10.000.040/0001-80;RUA DAS FLORES;321;;CENTRO;87607-807;GASOLINA;20/11/2023;5,846;;R$ / litro;VIBRA
N;AM;MANAUS;AUTO POSTO 041 LTDA; 10000041000187 ;RODOVIA BR 116;3215;;CENTRO;15383-455;ETANOL;20/11/2023;4,426;3,830;R$ / litro;ALESAT
N;AM;MANAUS;AUTO POSTO 041 LTDA; 10000041000187 ;RODOVIA BR 116;3215;;CENTRO;15383-455;GASOLINA;20/11/2023;6,056;5,165;R$ / litro;ALESAT
N;AM;MANAUS;AUTO POSTO 041 LTDA; 10000041000187 ;RODOVIA BR 116;3215;;CENTRO;15383-455;GNV;20/11/2023;4,300;;R$ / m³;ALESAT
N;AM;MANAUS;AUTO POSTO 042 LTDA;10.000.042/0001-94;AVENIDA PAULISTA;61;;CENTRO;65057-942;DIESEL S10;20/11/2023;6,216;5,684;R$ / litro;RAIZEN
N;AM;MANAUS;AUTO POSTO 042 LTDA;10.000.042/0001-94;AVENIDA PAULISTA;61;;CENTRO;65057-942;ETANOL;20/11/2023;3,372;;R$ / litro;RAIZEN
N;AM;MANAUS;AUTO POSTO 043 LTDA;10.000.043/0001-01;RUA QUINZE DE NOVEMBRO;2907;;CENTRO;30052-545;GNV;20/11/2023;4,992;4,549;R$ / m³;VIBRA
N;AM;MANAUS;AUTO POSTO 043 LTDA;10.000.043/0001-01;RUA QUINZE DE NOVEMBRO;2907;;CENTRO;30052-545;ETANOL;20/11/2023;3,463;;R$ / litro;VIBRA
N;AM;MANAUS;AUTO POSTO 043 LTDA;10.000.043/0001-01;RUA QUINZE DE NOVEMBRO;2907;;CENTRO;30052-545;DIESEL S10;20/11/2023;6,138;;R$ / litro;VIBRA
N;AM;MANAUS;AUTO POSTO 044 LTDA; 10.000.044/0001-08;RODOVIA BR 116;3182;;CENTRO;73372-576;GNV;20/11/2023;4,827;4,413;R$ / m³;RAIZEN
N;AM;MANAUS;AUTO POSTO 044 LTDA; 10000044000108 ;RODOVIA BR 116;3182;;CENTRO;73372-576;ETANOL;20/11/2023;3,384;;R$ / litro;RAIZEN
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 045 LTDA; 10.000.045/0001-15;RUA DAS FLORES;3412;;CENTRO;21359-385;DIESEL S10;20/11/2023;6,048;;R$ / litro;RAIZEN
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 045 LTDA;10.000.045/0001-15;RUA DAS FLORES;3412;;CENTRO;21359-385;GNV;20/11/2023;4,692;;R$ / m³;RAIZEN
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 046 LTDA; 10.000.046/0001-22;AVENIDA PAULISTA;127;;CENTRO;74789-971;DIESEL S10;20/11/2023;6,193;;R$ / litro;IPIRANGA
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 046 LTDA;10.000.046/0001-22;AVENIDA PAULISTA;127;;CENTRO;74789-971;GASOLINA ADITIVADA;20/11/2023;6,535;;R$ / litro;IPIRANGA
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 047 LTDA;10.000.047/0001-29;AVENIDA PAULISTA;3277;;CENTRO;43862-448;ETANOL;20/11/2023;4,083;3,675;R$ / litro;IPIRANGA
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 047 LTDA; 10.000.047/0001-29;AVENIDA PAULISTA;3277;;CENTRO;43862-448;GASOLINA;20/11/2023;6,263;5,542;R$ / litro;IPIRANGA
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 047 LTDA;10.000.047/0001-29;AVENIDA PAULISTA;3277;;CENTRO;43862-448;GNV;20/11/2023;4,989;;R$ / m³;IPIRANGA
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 048 LTDA;10.000.048/0001-36;RUA DAS FLORES;360;;CENTRO;41635-837;GNV;20/11/2023;4,520;4,090;R$ / m³;RAIZEN
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 048 LTDA;10.000.048/0001-36;RUA DAS FLORES;360;;CENTRO;41635-837;GASOLINA ADITIVADA;20/11/2023;5,674;;R$ / litro;RAIZEN
SE;SP;SÃO JOSÉ DOS CAMPOS;AUTO POSTO 048 LTDA; 10.000.048/0001-36;RUA DAS FLORES;360;;CENTRO;41635-837;ETANOL;20/11/2023;4,493;3,930;R$ / litro;RAIZEN
SE;RJ;NITERÓI;AUTO POSTO 049 LTDA; 10000049000143 ;RUA QUINZE DE NOVEMBRO;2655;;CENTRO;74332-558;ETANOL;20/11/2023;3,982;;R$ / litro;BRANCA
SE;RJ;NITERÓI;AUTO POSTO 049 LTDA;10.000.049/0001-43;RUA QUINZE DE NOVEMBRO;2655;;CENTRO;74332-558;GASOLINA ADITIVADA;20/11/2023;5,972;;R$ / litro;BRANCA
SE;RJ;NITERÓI;AUTO POSTO 050 LTDA;10.000.050/0001-50;RUA QUINZE DE NOVEMBRO;2843;;CENTRO;41890-413;DIESEL S10;20/11/2023;6,223;;R$ / litro;ALESAT
SE;RJ;NITERÓI;AUTO POSTO 050 LTDA;10.000.050/0001-50;RUA QUINZE DE NOVEMBRO;2843;;CENTRO;41890-413;ETANOL;20/11/2023;4,114;3,457;R$ / litro;ALESAT
SE;RJ;NITERÓI  ;AUTO POSTO 050 LTDA;10.000.050/0001-50;RUA QUINZE DE NOVEMBRO;2843;;CENTRO;41890-413;GASOLINA ADITIVADA;20/11/2023;6,552;6,005;R$ / litro;ALESAT
SE;RJ;NITERÓI;AUTO POSTO 051 LTDA; 10000051000157 ;RODOVIA BR 116;1364;;CENTRO;56112-819;ETANOL;20/11/2023;3,387;;R$ / litro;RAIZEN
SE;RJ;NITERÓI;AUTO POSTO 051 LTDA;10.000.051/0001-57;RODOVIA BR 116;1364;;CENTRO;56112-819;GNV;20/11/2023;4,411;4,002;R$ / m³;RAIZEN
SE;RJ;NITERÓI;AUTO POSTO 051 LTDA;10.000.051/0001-57;RODOVIA BR 116;1364;;CENTRO;56112-819;GASOLINA;20/11/2023;5,715;5,297;R$ / litro;RAIZEN
SE;RJ;NITERÓI;AUTO POSTO 052 LTDA;10.000.052/0001-64;AVENIDA BRASIL;2964;;CENTRO;35242-423;GNV;20/11/2023;4,677;;R$ / m³;BRANCA
SE;RJ;NITERÓI;AUTO POSTO 052 LTDA;10.000.052/0001-64;AVENIDA BRASIL;2964;;CENTRO;35242-423;GASOLINA ADITIVADA;20/11/2023;5,637;5,024;R$ / litro;BRANCA
SE;RJ;NITERÓI;AUTO POSTO 052 LTDA;10.000.052/0001-64;AVENIDA BRASIL;2964;;CENTRO;35242-423;GASOLINA;20/11/2023;5,817;5,162;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 001 LTDA; 10.000.001/0001-07;AVENIDA BRASIL;2608;;CENTRO;65518-949;GASOLINA;04/12/2023;5,788;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO  ;AUTO POSTO 002 LTDA; 10.000.002/0001-14;RUA DAS FLORES;2619;;CENTRO;44335-265;DIESEL S10;04/12/2023;6,716;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO 002 LTDA; 10.000.002/0001-14;RUA DAS FLORES;2619;;CENTRO;44335-265;GASOLINA;04/12/2023;6,311;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO 002 LTDA;10.000.002/0001-14;RUA DAS FLORES;2619;;CENTRO;44335-265;GNV;04/12/2023;4,472;3,908;R$ / m³;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO 003 LTDA; 10000003000121 ;AVENIDA BRASIL;3880;;CENTRO;29536-658;GNV;04/12/2023;4,819;4,128;R$ / m³;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 003 LTDA;10.000.003/0001-21;AVENIDA BRASIL;3880;;CENTRO;29536-658;GASOLINA ADITIVADA;04/12/2023;6,448;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 003 LTDA; 10000003000121 ;AVENIDA BRASIL;3880;;CENTRO;29536-658;DIESEL S10;04/12/2023;5,981;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 004 LTDA;10.000.004/0001-28;RUA DAS FLORES;181;;CENTRO;50404-473;GASOLINA ADITIVADA;04/12/2023;5,665;5,156;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 004 LTDA;10.000.004/0001-28;RUA DAS FLORES;181;;CENTRO;50404-473;GNV;04/12/2023;4,742;4,238;R$ / m³;BRANCA
SE;SP;SAO PAULO;AUTO POSTO 004 LTDA;10.000.004/0001-28;RUA DAS FLORES;181;;CENTRO;50404-473;ETANOL;04/12/2023;4,030;3,483;R$ / litro;BRANCA
SE;SP;GUARULHOS;AUTO POSTO 005 LTDA; 10000005000135 ;AVENIDA BRASIL;1458;;CENTRO;83385-995;GASOLINA ADITIVADA;04/12/2023;5,600;5,180;R$ / litro;RAIZEN
SE;SP;GUARULHOS;AUTO POSTO 005 LTDA; 10000005000135 ;AVENIDA BRASIL;1458;;CENTRO;83385-995;GASOLINA;04/12/2023;5,850;5,120;R$ / litro;RAIZEN
SE;SP;GUARULHOS;AUTO POSTO 006 LTDA;10.000.006/0001-42;RUA DAS FLORES;3620;;CENTRO;64040-125;ETANOL;04/12/2023;3,631;;R$ / litro;VIBRA
SE;SP;GUARULHOS;AUTO POSTO 006 LTDA;10.000.006/0001-42;RUA DAS FLORES;3620;;CENTRO;64040-125;DIESEL S10;04/12/2023;5,826;;R$ / litro;VIBRA
SE;SP;GUARULHOS;AUTO POSTO 006 LTDA;10.000.006/0001-42;RUA DAS FLORES;3620;;CENTRO;64040-125;GNV;04/12/2023;4,490;3,959;R$ / m³;VIBRA
SE;SP;guarulhos;AUTO POSTO 007 LTDA;10.000.007/0001-49;RUA DAS FLORES;1102;;CENTRO;30866-906;GASOLINA;04/12/2023;6,146;5,696;R$ / litro;BRANCA
SE;SP;GUARULHOS;AUTO POSTO 007 LTDA; 10.000.007/0001-49;RUA DAS FLORES;1102;;CENTRO;30866-906;DIESEL S10;04/12/2023;6,292;5,450;R$ / litro;BRANCA
SE;SP;GUARULHOS;AUTO POSTO 007 LTDA;10.000.007/0001-49;RUA DAS FLORES;1102;;CENTRO;30866-906;GNV;04/12/2023;5,091;;R$ / m³;BRANCA
SE;SP;GUARULHOS;AUTO POSTO 008 LTDA;10.000.008/0001-56;RUA DAS FLORES;3354;;CENTRO;70332-458;GASOLINA ADITIVADA;04/12/2023;6,604;;R$ / litro;IPIRANGA
SE;SP;GUARULHOS;AUTO POSTO 008 LTDA;10.000.008/0001-56;RUA DAS FLORES;3354;;CENTRO;70332-458;GASOLINA;04/12/2023;5,457;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO 009 LTDA;10.000.009/0001-63;RUA DAS FLORES;1642;;CENTRO;53025-385;ETANOL;04/12/2023;3,849;;R$ / litro;BRANCA
SE;SP;CAMPINAS;AUTO POSTO 009 LTDA;10.000.009/0001-63;RUA DAS FLORES;1642;;CENTRO;53025-385;DIESEL S10;04/12/2023;6,108;5,180;R$ / litro;BRANCA
SE;SP;CAMPINAS;AUTO POSTO 009 LTDA; 10.000.009/0001-63;RUA DAS FLORES;1642;;CENTRO;53025-385;GNV;04/12/2023;5,186;;R$ / m³;BRANCA
SE;SP;CAMPINAS;AUTO POSTO 010 LTDA;10.000.010/0001-70;RODOVIA BR 116;1366;;CENTRO;13617-218;GNV;04/12/2023;5,140;;R$ / m³;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO 010 LTDA; 10.000.010/0001-70;RODOVIA BR 116;1366;;CENTRO;13617-218;ETANOL;04/12/2023;3,721;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO 011 LTDA; 10.000.011/0001-77;AVENIDA BRASIL;454;;CENTRO;88193-544;ETANOL;04/12/2023;3,866;;R$ / litro;IPIRANGA
SE;SP;campinas;AUTO POSTO 011 LTDA;10.000.011/0001-77;AVENIDA BRASIL;454;;CENTRO;88193-544;DIESEL S10;04/12/2023;6,483;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO 011 LTDA;10.000.011/0001-77;AVENIDA BRASIL;454;;CENTRO;88193-544;GNV;04/12/2023;4,355;3,806;R$ / m³;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO 012 LTDA;10.000.012/0001-84;RODOVIA BR 116;483;;CENTRO;60488-690;GASOLINA;04/12/2023;5,727;;R$ / litro;VIBRA
SE;SP;CAMPINAS;AUTO POSTO 012 LTDA; 10000012000184 ;RODOVIA BR 116;483;;CENTRO;60488-690;GNV;04/12/2023;4,309;3,662;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 013 LTDA; 10000013000191 ;RODOVIA BR 116;3801;;CENTRO;80575-803;DIESEL S10;04/12/2023;6,019;5,228;R$ / litro;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 013 LTDA; 10000013000191 ;RODOVIA BR 116;3801;;CENTRO;80575-803;GASOLINA;04/12/2023;5,426;;R$ / litro;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 013 LTDA;10.000.013/0001-91;RODOVIA BR 116;3801;;CENTRO;80575-803;ETANOL;04/12/2023;4,032;3,398;R$ / litro;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 014 LTDA; 10.000.014/0001-98;AVENIDA PAULISTA;2562;;CENTRO;51145-779;ETANOL;04/12/2023;4,226;;R$ / litro;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 014 LTDA;10.000.014/0001-98;AVENIDA PAULISTA;2562;;CENTRO;51145-779;GNV;04/12/2023;5,153;;R$ / m³;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 014 LTDA;10.000.014/0001-98;AVENIDA PAULISTA;2562;;CENTRO;51145-779;DIESEL S10;04/12/2023;5,956;5,047;R$ / litro;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 015 LTDA; 10000015000105 ;RUA QUINZE DE NOVEMBRO;1346;;CENTRO;62743-813;GASOLINA ADITIVADA;04/12/2023;6,127;;R$ / litro;IPIRANGA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 015 LTDA;10.000.015/0001-05;RUA QUINZE DE NOVEMBRO;1346;;CENTRO;62743-813;GNV;04/12/2023;5,095;;R$ / m³;IPIRANGA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 015 LTDA;10.000.015/0001-05;RUA QUINZE DE NOVEMBRO;1346;;CENTRO;62743-813;DIESEL S10;04/12/2023;6,184;;R$ / litro;IPIRANGA
SE;RJ;RIO DE JANEIRO;AUTO POSTO 016 LTDA;10.000.016/0001-12;RUA QUINZE DE NOVEMBRO;2784;;CENTRO;32810-730;DIESEL S10;04/12/2023;6,862;;R$ / litro;ALESAT
SE;RJ;RIO DE JANEIRO;AUTO POSTO 016 LTDA;10.000.016/0001-12;RUA QUINZE DE NOVEMBRO;2784;;CENTRO;32810-730;GASOLINA;04/12/2023;5,917;;R$ / litro;ALESAT
SE;RJ;RIO DE JANEIRO;AUTO POSTO 016 LTDA;10.000.016/0001-12;RUA QUINZE DE NOVEMBRO;2784;;CENTRO;32810-730;GASOLINA ADITIVADA;04/12/2023;5,906;;R$ / litro;ALESAT
SE;MG;BELO HORIZONTE;AUTO POSTO 017 LTDA; 10.000.017/0001-19;AVENIDA PAULISTA;870;;CENTRO;66346-904;ETANOL;04/12/2023;3,218;;R$ / litro;ALESAT
SE;MG;BELO HORIZONTE;AUTO POSTO 017 LTDA; 10.000.017/0001-19;AVENIDA PAULISTA;870;;CENTRO;66346-904;DIESEL S10;04/12/2023;5,925;;R$ / litro;ALESAT
SE;MG;BELO HORIZONTE;AUTO POSTO 017 LTDA;10.000.017/0001-19;AVENIDA PAULISTA;870;;CENTRO;66346-904;GASOLINA ADITIVADA;04/12/2023;6,637;;R$ / litro;ALESAT
SE;MG;BELO HORIZONTE;AUTO POSTO 018 LTDA;10.000.018/0001-26;RUA QUINZE DE NOVEMBRO;2777;;CENTRO;38010-623;GASOLINA ADITIVADA;04/12/2023;5,590;;R$ / litro;RAIZEN
SE;MG;BELO HORIZONTE;AUTO POSTO 018 LTDA;10.000.018/0001-26;RUA QUINZE DE NOVEMBRO;2777;;CENTRO;38010-623;GASOLINA;04/12/2023;5,961;5,120;R$ / litro;RAIZEN
SE;MG;BELO HORIZONTE;AUTO POSTO 018 LTDA;10.000.018/0001-26;RUA QUINZE DE NOVEMBRO;2777;;CENTRO;38010-623;GNV;04/12/2023;4,570;3,963;R$ / m³;RAIZEN
SE;MG;BELO HORIZONTE;AUTO POSTO 019 LTDA;10.000.019/0001-33;RODOVIA BR 116;2729;;CENTRO;53933-195;ETANOL;04/12/2023;4,109;;R$ / litro;VIBRA
SE;MG;BELO HORIZONTE;AUTO POSTO 019 LTDA; 10.000.019/0001-33;RODOVIA BR 116;2729;;CENTRO;53933-195;GASOLINA ADITIVADA;04/12/2023;6,461;;R$ / litro;VIBRA
SE;MG;BELO HORIZONTE;AUTO POSTO 019 LTDA;10.000.019/0001-33;RODOVIA BR 116;2729;;CENTRO;53933-195;GASOLINA;04/12/2023;5,805;5,165;R$ / litro;VIBRA
SE;MG;BELO HORIZONTE;AUTO POSTO 020 LTDA; 10.000.020/0001-40;RUA DAS FLORES;110;;CENTRO;16057-350;GASOLINA;04/12/2023;6,230;;R$ / litro;RAIZEN
SE;MG;BELO HORIZONTE;AUTO POSTO 020 LTDA;10.000.020/0001-40;RUA DAS FLORES;110;;CENTRO;16057-350;DIESEL S10;04/12/2023;6,895;;R$ / litro;RAIZEN
SE;MG;BELO HORIZONTE;AUTO POSTO 020 LTDA; 10000020000140 ;RUA DAS FLORES;110;;CENTRO;16057-350;GASOLINA ADITIVADA;04/12/2023;5,664;;R$ / litro;RAIZEN
SE;MG;UBERLANDIA;AUTO POSTO 021 LTDA; 10000021000147 ;RODOVIA BR 116;806;;CENTRO;60328-606;GASOLINA ADITIVADA;04/12/2023;6,104;;R$ / litro;RAIZEN
SE;MG;UBERLANDIA;AUTO POSTO 021 LTDA;10.000.021/0001-47;RODOVIA BR 116;806;;CENTRO;60328-606;GASOLINA;04/12/2023;5,545;;R$ / litro;RAIZEN
SE;MG;UBERLANDIA;AUTO POSTO 022 LTDA; 10000022000154 ;AVENIDA BRASIL;3198;;CENTRO;65724-324;GNV;04/12/2023;5,151;4,695;R$ / m³;VIBRA
SE;MG;UBERLANDIA;AUTO POSTO 022 LTDA; 10000022000154 ;AVENIDA BRASIL;3198;;CENTRO;65724-324;DIESEL S10;04/12/2023;5,808;4,996;R$ / litro;VIBRA
SE;MG;UBERLANDIA;AUTO POSTO 022 LTDA; 10.000.022/0001-54;AVENIDA BRASIL;3198;;CENTRO;65724-324;GASOLINA;04/12/2023;5,638;;R$ / litro;VIBRA
